GeneID,DMSO_24h_r1,DMSO_24h_r2,DMSO_24h_r3,dTAG13_24h_r1,dTAG13_24h_r2,dTAG13_24h_r3
GABARAPL1,5.238709270569345,3.212292742497752,5.275437851542959,8.814348080488635,9.30571698536056,8.622990792139435
GABARAPL2,65.15109516832527,73.7293411960271,71.0345310121273,84.61976715518644,76.20943380054649,77.46263393872613
GABPA,18.547676060510987,18.615122053823235,19.568737921113545,17.981627024840826,18.960142541402284,17.741654140890965
GABPB1,28.745122847828043,22.83182169446442,31.048933371337963,19.835309566481584,19.778308358252694,21.59322824194083
GABPB2,9.691653941543663,10.969502947104871,10.99343430646739,8.59702497751624,10.255448454112098,10.612282105629458
GABRA4,0.23224496725572658,0.10991279222429248,0.0062500236075617105,0.1732499283364967,0.13409010607180866,0.2336659782608296
GABRB3,0.10025722176292626,0.12823391377497886,0.15593551238261036,0.17529919600422023,0.1133924400228591,0.07181985777464195
GABRE,0.2859159662068719,0.16825312189276545,0.3701926132795185,0.6685379997807828,0.5795614214233089,0.9149399641988465
GABRG3,0.06821118932607685,0.04026713694752011,0.05455195171867693,0.04394043171609742,0.05250823908328036,0.048863491625792954
GABRP,1.2470671535168012,0.7135037305813767,1.0283715427919242,1.2286507833213554,1.3627402256809813,0.7589261067631847
GABRR2,0.46470620628042025,0.48089802170821083,0.24280394742103373,0.38883920182921067,0.42075489480909645,0.5902060213167147
GAD1,2.2623496531757246,1.227207127356239,2.122887124609556,1.7089677574981372,2.8229284848713214,2.4761363732546933
GADD45A,5.124440490085941,6.415281004200083,5.275345333935829,6.823521109777991,5.634712602145904,5.698754899510972
GADD45B,28.018514454625702,30.15249409216539,30.043168380973157,30.00023568511353,32.998589826881535,36.741187577073966
GADD45GIP1,62.11637810801679,61.490392290104225,58.354588010505154,51.85694122744988,44.834992061074416,48.035482228526405
GADL1,0.17845738393630992,0.14213728915004342,0.1838987634170931,0.32063412464730584,0.20351788537019116,0.24350287538526172
GAK,57.16083946221798,50.31799900353974,45.61132514029915,54.4317889940043,58.52065053304576,59.257176052736135
GAL,12.112639535914898,11.631984258148734,11.94252381666332,6.8749604525102015,6.0796379925265605,5.789589336439646
GAL3ST4,0.5105620106931892,0.4013243018530087,0.31354291935370115,0.6223792575014878,0.6763029449087251,0.5326311115122527
GALC,13.635703644674,14.504435781076275,12.83112841556224,16.05793861679438,17.184897299914304,13.477555475018907
GALE,28.67364128829982,27.845378991769905,25.811955464686502,28.242943056552996,22.79864310350886,24.154970762656593
GALK1,85.55454465525628,82.1202294057318,73.67518508912146,63.8926380187288,56.5551455548085,63.65411040794928
GALK2,24.899543430498614,28.957705645851473,23.174373800042805,25.6662940271456,24.075018591151984,26.194198323222558
GALM,23.600708133372144,25.38507719385763,21.673008270365088,35.56683454757807,34.53032841119053,34.65974804729315
GALNS,19.555060051731342,17.721081070617696,18.77578044439633,19.98973605379035,20.950569358229707,22.763824584728585
GALNT1,66.0895084599086,68.266469128792,65.20230825671798,61.44485393508396,65.02967199465822,60.75684239131034
GALNT10,10.144630386362008,10.107486454432697,9.679408461359687,6.627391550852604,7.4038237978877515,10.034895577014373
GALNT11,16.072421160327504,14.98314558612459,13.451365008472472,12.321895109033287,12.457200051874723,12.594734965453588
GALNT15,0.04517519083388772,0.06667071832022312,0.10626145296172242,0.14550526150547924,0.07727861218386675,0.09246147697695295
GALNT16,0.175171990952396,0.13233543654796123,0.12042285068722976,0.12017355519766353,0.18348257046197336,0.20566521947910996
GALNT18,5.033199026937824,4.944260790216322,5.031142224538635,5.805353371755896,4.969593205122553,5.40864414941123
GALNT2,12.761515309885786,12.941583382777859,13.028486144555378,13.71427818472444,15.427785067200467,14.140929149019218
GALNT3,11.786572369140838,10.79858065875415,8.652266030125743,11.97227919580272,11.88488854806441,12.912685256751901
GALNT4,0.8457921804810057,0.5201008486941133,0.9483184554020245,0.7005140218123854,0.9525084327380705,0.5986753090837661
GALNT5,0.03585581241967147,0.03880575449242057,0.020241680379908845,0.006599335692649465,0.04906918813392082,0.029354885399129036
GALNT6,15.266254359147064,12.885692299263168,11.208486775065941,13.240484285281548,13.881007755340322,13.462057189987819
GALNT7,21.048423795531374,22.148668656449768,20.740185511172072,19.176492589623628,21.599112149428024,21.42056961683736
GALR1,0.031025403705852685,0.027133686210565038,0.022704331401142953,0.03172382821297442,0.03243373318448045,0.052917220667231736
GALR3,0.2824414708973407,0.2778896322008161,0.8351968559282046,0.3341824137873095,0.41413410119046545,0.6606649124165185
GALT,23.50445590991252,19.86638323319964,24.341146316157932,25.233957455509856,23.411895266782384,24.6431183554753
GAMT,41.448062381880526,37.21025156884884,35.31081464867381,31.034872438401138,29.8838035293085,28.778944578245127
GANAB,87.5807358278296,88.18940470303615,89.9236175059848,86.6702597503203,92.66410959325887,90.17823362034513
GANC,28.852476363358676,28.017768291058506,28.00088890676194,28.401103627720648,36.17449732376544,37.75141607189385
GAPDH,3205.321010855612,3218.8638533491053,3197.503102611537,3230.0746841286027,2871.4179988649885,2892.212058610042
GAPDHP62,0.9292760595566367,0.7699366797965468,1.3805373091540531,0,1.1294947969292657,0.10010412608743531
GAPT,0.35649708384301926,0.2265313686863538,0.28950991753488187,0.6240284022125182,0.6293446325729354,0.7616300584274777
GAPVD1,34.10985986561861,35.89005093418053,32.57664814721137,30.401839333716396,39.71375386125568,27.675834159359813
GAR1,68.64050290256296,65.60076904536065,61.2882818052827,59.80068671345373,51.228930376659186,50.01423541916
GAREM1,0.10671637050395513,0.602450798720072,0.07530573557231308,0.03437239137337652,0.31911613414247764,0.04914444049405272
GAREM2,10.350595049091394,11.373483107682596,4.767762406782735,9.816171221961765,4.956635147110016,4.765503406140201
GARNL3,0.9237763439352686,2.0832476992063595,2.579917719337031,0.6398867664827188,1.7032831942688471,2.3592607201698743
GARS,55.02522560080278,64.27566522673523,52.38824303411137,24.14334978679609,22.675851789554248,33.162067212692754
GART,118.02807295595701,115.55144756186785,116.05588219789757,96.53367301279116,102.18631005995752,102.82896444454417
GAS1,0.2750407099278619,0.3075092525094153,0.21173007435730556,0.26461398498737215,0.19247579728904016,0.19190946451995372
GAS2L1,2.192059229913425,2.2088398517897647,2.044348012275299,1.560848509565789,1.884196207029825,2.2406360668431007
GAS2L3,7.332142828562183,6.6932289141477534,6.178636616001797,5.979979953198281,7.568325921855984,9.167238207682601
GAS6,75.705620173494,70.28981724020971,71.535317336384,81.69466942901012,74.74485202946146,83.89621796637795
GAS7,3.1770027302586996,4.597532536527508,3.5634250705473582,6.3510304727784215,7.534343141373909,8.69644433794657
GAS8,8.92873733466022,14.922253744996167,9.386075065317272,9.460786104209912,11.683015381365239,8.171518451472773
GATA2,0.34656422332987263,0.6020865921260335,0.53716551348234,0.18618734482435817,0.22968290853488382,0.047288256179190635
GATAD1,10.866831039604312,11.716142883333871,10.636674975572452,12.02892776057383,11.529246523295821,12.35867485111245
GATAD2A,72.72239985307635,75.04497896431238,74.80493059254208,51.91098179692816,63.51930651740433,59.619639345805275
GATAD2B,7.216342650302539,7.241408070657555,24.467339123176114,14.223845089907192,16.88430289403985,15.046431560561594
GATB,19.442834116558345,22.593695555038153,20.583182408236205,21.66849236494204,20.979699275053324,18.516072061613535
GATC,12.75488410885157,12.135505116814933,12.97932624735332,12.761816545924987,11.917204943646242,11.96638774453834
GATM,10.673086010598755,10.55294329882776,10.449655547532418,7.621385896321181,10.486485402439497,7.040950798932049
GATSL2,1.3389371790229299,1.4672651582230722,1.4031382728834536,1.2746592897360065,1.6692598751348826,1.398571742453874
GATSL3,3.815228979351929,3.330654590810545,1.99173533017645,2.097244298041202,3.857470656896536,1.8177763473910116
GBA,45.62357119781418,45.32863493141159,46.08062125660129,47.375697829443254,54.42208846579286,58.871138665483194
GBA2,36.122659692432556,38.89628118149006,36.10102643760214,36.90976641167285,37.59646758747481,47.10075431082389
GBAP1,4.5520337192869365,4.780914684153325,4.256656703224998,4.960047467187311,5.063875849973229,4.3154456207600385
GBAS,59.743475528487956,57.53049661248964,58.809096739736006,71.00849701676404,70.69761142481497,38.043671928324464
GBE1,33.04858000930085,36.498429494690164,36.18102791000744,30.4795901910092,29.944428303215076,29.643925083844895
GBGT1,18.244411025226242,16.57395760035256,16.010471207739883,16.020762912389497,13.898537416954431,14.403665204874146
GBP2,2.7373236994545147,2.6557398409090336,2.486267476706471,6.318885135980863,4.303253917515838,4.4058629718290545
GBP3,1.2844708263846587,1.6058046303548477,1.6619316448924362,2.9012965836129565,3.6302247345112977,2.717746435036209
GBP4,4.832879069298378,5.8363193935921345,3.1446223005321996,6.8311553377700225,5.0079048434866555,4.866375764542476
GBP5,0.510940203673465,0.5458635793872495,1.1689659916415176,0.6464159702418375,0.9480496856425317,0.5802488913642052
GBP6,0.04896440638974031,0.0562045096018336,0.05374808915007889,0.07509999377858363,0.08376060626107046,0.07516273728774737
GCA,45.77761698011947,44.406294641131886,44.42000843497838,56.476825157522235,52.204277293939164,55.50106371279141
GCAT,23.116528627080477,20.406603201271306,19.153767599983944,15.706882453128834,12.982714364801229,16.96229369795248
GCC1,7.568954892406827,7.006215319538522,7.17418984328999,6.948230896804717,7.183554777734602,7.0294882970939625
GCC2,11.449076373007701,10.543366040285802,6.526165703764692,8.793298806702783,10.435451587786439,13.15997663358075
GCDH,39.014071745437114,41.53098285099718,37.10105555493813,34.23359772521923,33.600173713980716,35.0856118129085
GCFC2,16.551746071743075,21.21192060526611,18.739999375710475,16.69973502085815,17.10035354274886,16.21221505515551
GCH1,1.786728995419335,2.06440524160865,2.2499446326546306,2.2499966612289457,1.8694572329403367,1.9530639608563654
GCHFR,55.52426115890692,54.76011209580899,51.868384179533585,49.880593227082976,46.3923981294874,48.393007229279725
GCLC,6.833721846504249,3.8656903842651285,3.352922944613732,2.664519126538827,7.342764999447712,3.1826371254844474
GCLM,24.5499838254615,23.40419607362027,22.838278643526227,20.56992002303533,26.36549745186642,23.944002900726186
GCN1,108.24578912292127,108.84623763750548,74.35935922289265,77.96102735725822,97.92809808263537,66.57825933011766
GCNT1,13.261401874442711,19.38094326864569,14.674046252172595,17.419311988043358,17.513413754993202,22.603492825881897
GCNT3,0.13135750853097314,0.09883100527917886,0.09451159204427834,0.09244001155645261,0.17183382272922063,0.11070439221454202
GCOM1,0.04062049052347516,0.1598633959173526,0.05732870980774407,0.2803606670101166,0.31269216226249785,0
GCSHP3,3.080243153737564,1.5153009123655443,0,1.4173126485447596,2.8541476087364166,2.3641612756819828
GCSHP5,47.636186861018615,56.03270800210531,44.06891645691762,40.04168767552281,30.2736595625758,36.357671383006384
GDA,0.6932740753822594,0.4958315578369086,0.5561078596139114,0.30436681273092037,0.7260289868304224,0.9082469200673172
GDAP1,2.5352213132276993,2.5275616622392936,1.7452919384062433,2.296593940897682,2.482095836574872,0.6165183693733213
GDAP2,6.763020914519676,7.026226794264737,8.087863242006,7.689494056798292,7.079920012844786,7.914691905458038
GDE1,28.284866194459607,29.01176169052915,28.605606346602823,34.86455353265357,33.7260018169243,35.98487634171413
GDF11,3.9817544209451476,3.3734570449211643,3.681791934384999,3.0960771054274976,3.2881073476173075,3.341869975258892
GDF9,0.1818199083803423,0,0.21578542424976077,0.10566893160152868,0,0.15323267527568407
GDI1,27.073834354595597,23.823218482082268,22.14767945943178,26.74651215381559,29.0619376399164,27.974695617538277
GDI2,318.7464617773441,325.5621124203228,321.4962280562632,340.19391439813717,323.53889631128675,301.31282633837134
GDPD1,0.6911752460279756,0.44050623313334697,0.6201613030527414,0.590191542548478,0.6411690273549859,0.5726732288733205
GDPD3,2.0683253354294595,1.8433157758773233,1.8455667928014772,1.5631003474960525,2.396425214315483,1.97986222428444
GDPD4,0.11249999973131201,0.39296250522089066,0.030242676399467122,0.4724302213672482,0.20925407056349674,0.6708408708830422
GDPD5,7.243040304544738,8.653557046847007,8.819558664558095,6.084021238485185,9.276332592692638,7.880425813226032
GDPGP1,0.42663838516983943,0.5830640691150967,0.49900981916201487,0.6693485994075052,0.535779749969877,0.43810877595584363
GEMIN2,30.047031147466445,29.001353016066393,26.429025578852595,31.016548668827284,22.23652864121121,25.128362008210026
GEMIN4,46.08297289375652,46.04838185708356,44.487087677714825,33.95489721734089,33.24425077159272,36.714941260730136
GEMIN5,16.62587206618679,16.333144525718943,19.00828675447892,11.690354415717993,12.847498054495306,13.23288144144908
GEMIN6,19.080058033323308,18.717951977258835,19.756827251792412,18.96715269739939,16.23279113934961,16.42184106552893
GEMIN7,54.50745341012282,55.59472521682948,54.84362113923359,59.6997100058679,53.695921299246294,66.25961770606483
GEMIN8,12.306405371210325,12.527100112995308,12.538023718837144,10.694862219355564,11.180602835844546,12.478089485557582
GEMIN8P4,2.115657614988849,1.9328786168170096,2.2749564008885166,2.294626219094908,2.520468556358046,2.242416018618332
GEN1,34.397064925900295,32.63070811438448,34.49240708104322,22.985826925968897,32.81827209524644,37.05145837143904
GET4,12.936014747151058,11.492902046078566,14.914144128669033,13.348402511877337,12.166959230876722,11.719053798383106
GFAP,0.23948954214336723,0.265083658366677,0.12674908297444162,0.1515199833121672,0.4817639248827978,0.4844840486776453
GFI1,74.30798609827455,71.8967193510703,73.50613332654231,51.84129802764015,51.795429854165135,58.516961135459596
GFI1B,0.2873485583692386,0.12850801674698767,0.3474056826032291,0.2524156593492742,0.4323522176262079,0.38762803064531975
GFM1,43.86160083980493,48.59531086363071,48.293853646693734,36.64544044186044,43.048361433035005,42.24594049004389
GFM2,45.89119215769416,48.43311524207632,42.74181514611017,39.74830630749871,38.984582388138,40.263074862229395
GFOD1,1.1004297920818835,1.0944178956620556,1.0712039188616478,0.8176076864105959,1.0015054154873109,0.9787664875474849
GFOD2,4.5886234698232125,4.845043126533131,4.900039213425084,5.373720462424809,4.3050933625630226,4.70158255784871
GFPT1,4.991778088122787,4.061411393128647,3.376074178363133,4.037866415258605,4.736675647461314,5.679735426072672
GFRA2,0.20486359404864402,0.10764683023153049,0.09264790889727927,0.8745920892116821,0.9922037340876555,0.5676348083200531
GGA1,40.5106602478151,41.91879361921507,43.08081206842495,32.61196020679182,34.71203721737841,41.78444021156714
GGA2,166.3759101760922,200.51599928620865,173.8090000912679,213.21884168541803,191.13311949377848,183.90178911421094
GGA3,37.72421666207712,35.158998843148915,43.908862645296395,34.57255537763124,47.243007779606046,52.036919029216776
GGACT,10.133658622557006,9.427220974342955,10.564728389906971,13.416921027517407,16.78594692138486,9.446376585207949
GGCT,111.66704233620686,113.27327867973972,119.02854104179877,118.27062307653314,105.9591131242766,105.42931032820132
GGCX,18.756595291093706,20.281161321389096,18.56055586711861,19.671107354913854,16.480921181787792,20.65802715769433
GGH,70.29590135486575,71.66527907432629,69.34718339386193,82.47719615217729,70.1378114374312,66.4363814530066
GGNBP2,51.57645144180339,51.48179639813168,48.42327349353596,55.388515879950496,52.904823305633826,50.47831638650169
GGPS1,27.42032637568296,30.65081250585399,32.4644656141589,31.09599285108934,27.56129865161903,28.941675417263184
GGT1,31.34454379884023,35.18851359153414,34.07231438407047,17.91375630305446,14.499997630903026,19.845117018117797
GGT5,10.32861083915357,16.453279672470625,13.93325621659098,19.68976613048106,18.7141998898577,18.556048763938815
GGT6,0.26179281776793034,0.27367211324142626,0.18473736144195288,0.13551610541013412,0.36386511105952507,0.23442105476171557
GGT7,1.365129238203233,1.2227742286969867,2.276149348524953,2.4006223917688474,1.9690248415738805,2.445345415307441
GHDC,32.618429989580356,34.26944715512618,31.801490278969272,33.92888562321578,32.02709249952109,32.33130923762369
GHITM,131.8866353054873,132.21640127753878,132.14004092225292,133.49296888961155,121.32866560913591,118.35998221504117
GHRL,2.092769181108117,27.327505082897744,4.469060163116499,16.326825475979973,11.167534613937548,5.6843987645094565
GID4,5.807397571932703,4.5015387682890085,4.712080195016715,5.087284470290729,4.723793480762207,4.479772132887623
GID8,12.830711671275541,13.168015309687666,15.464571609921352,11.791665093576592,14.336165227566534,12.426012486036006
GIGYF1,4.8805409513103175,5.307125004275585,5.4173570796584665,4.524180326336778,4.650260689667811,4.892119952531426
GIGYF2,37.623814552961875,39.37858546051275,38.37222290699809,32.057612086392716,42.59483004900614,33.39619178609912
GIMAP1,2.0788503165451035,2.2743121163989053,2.5262315468331997,1.6389821341469661,1.6238611931355953,1.6722799838154405
GIMAP1-GIMAP5,0.953447235416659,1.8574012500624018,1.0226741078348782,1.1055486702689759,0.6197828843158677,0.31223204764890256
GIMAP2,17.947114676544295,16.373425956114893,15.511406650970434,22.191804638776837,21.20487927184565,15.801101945344417
GIMAP5,1.554369739662707,1.1957229656593324,1.9306859573590824,1.392546403788675,1.9742085700564953,2.3477427070323857
GIMAP6,4.36859288087309,4.09924805625647,5.253390852212453,4.339363425718324,4.630742739769772,3.7923558123554253
GIMAP8,15.571666326941022,15.447404942588976,16.39921616795196,20.11107218402673,19.47074893478235,20.877116166433208
GIN1,7.069166048640219,7.300498750773849,7.571965849489969,7.451599740421218,6.74746974501744,8.623587052048013
GINM1,7.013068653452602,8.262750311977166,8.74329076527077,9.10934266374014,7.479664873358613,9.171829634570603
GINS1,21.738158669432462,21.37231862222089,21.126148758077992,18.025964913648423,18.12180322782299,19.95988597816044
GINS2,41.59002969956808,39.215099133366564,43.555026911595924,38.56254086277365,36.23816003511462,37.81589011205714
GINS3,41.02482973173918,32.33431366033174,39.68180913479264,37.42763514138755,59.63815762986707,35.30657837462147
GINS4,45.84240093835865,58.03833926266305,50.12200143888544,34.443078354771515,32.700160585178836,33.8317785518563
GIPC1,26.447591259913324,27.011673794658122,23.164076080845486,35.257017073257124,30.608014150361075,35.043744686449514
GIPR,51.670047784950114,46.709296656108116,47.562280322869846,62.53285498356878,72.54388435871157,75.08394104083307
GIT1,30.480082670670487,33.29485200729977,33.132093717621174,28.617820725987922,25.30225253010568,29.598278696152903
GIT2,35.135939057987635,36.072777587462035,37.906022371492746,36.36624821843111,43.176562058276104,42.55274332080379
GJC1,0.21272455623645492,0.2540680217254788,0.197301833896088,0.22067510502947849,0.246379468701781,0.20307816906276116
GJD3,0.10378556507314395,0.13924493524735512,0.08877281967101142,0.10419243141022476,0.09684001271320322,0.08689956722397278
GK,23.62503062822178,24.67171741283846,25.822143733684808,23.01303617352519,23.919768308648095,23.83207593026051
GK5,4.2369891226886,4.476192164471127,5.146146298318786,3.321014786790521,5.364049098199977,5.633014782893717
GKAP1,0.5750358788504715,0.37876063944062804,0.4553224322950239,0.82291160922351,5.119453132654415,0.6510721842959002
GLA,83.66947777189829,84.85758277925802,83.73804117101713,94.50937872861564,83.40491495549159,87.49499249940914
GLB1,100.8082718187295,97.36961427316724,87.47739018779596,93.55032671211066,98.24581884717533,91.14694117006823
GLB1L,1.6871379001351356,3.772939853489635,3.677076775108104,2.061594715581508,2.175447818192201,2.3369697126308737
GLB1L2,7.5583177454843415,7.114070922506662,6.958802447462069,4.366171640061651,4.246629719116289,4.808501084101477
GLCCI1,1.3600140956906335,1.2172840486141387,0.98634428149556,1.4941097496298221,1.7040823064041208,0.8494696604747629
GLCE,12.504037749355335,12.56704225591564,12.233786047646326,13.4292608812545,14.118175073471217,14.20262760964078
GLE1,15.048169902254969,17.47673272893671,18.647139943020957,19.293947735446505,14.849917385764243,15.716101839247843
GLG1,30.516071247878184,37.549628157543,34.755872606713496,39.71861625312343,48.823591181722826,35.59943675338742
GLI1,0.8465201964542591,0.2955217131872172,0.6206020334382921,0.40956089097346515,0.039384890666650504,0.18645778286983072
GLI4,64.43742517772219,59.343062194908306,61.71836437088028,61.83252983876092,62.86810354507515,66.12374082833763
GLIPR1,48.913193089817675,49.74714615052383,51.37298355970265,89.98680879916436,104.8906724142239,100.312021549547
GLIPR1L2,0.964292365410131,0.5272041920823595,0.8725334579501081,0.7860680018559215,1.167711223008441,0.9239458797971659
GLIPR2,3.519322156704425,3.5193376536333125,3.698498385179547,4.634425997929512,4.381699461488092,4.738017553985109
GLMN,43.939488241111356,42.691616996179576,41.49688788059042,36.20485992139638,31.532821599743688,29.241800982591283
GLMP,25.837518909152234,33.90440577316088,28.94758613347181,30.36744615404518,34.63226499215898,32.09824093949239
GLO1,98.41341992350591,100.07017843728364,103.09575830349665,122.30028834210657,112.55829905020492,107.91784774324046
GLOD4,180.99221586607368,163.6136021181644,121.79152257901951,142.60355383504637,156.28862196491596,155.1603035274141
GLRX,38.86648789803513,36.741838673063015,36.878946610378776,55.026741973881805,49.144886078721555,48.89428642710235
GLRX2,42.160263640454865,44.03651380383428,46.66556978350368,38.4916598371444,36.04428612080002,34.20919475529647
GLRX3,82.90172671242428,127.39477905592862,91.70807048081323,97.36189431495193,73.51618503403364,97.24956340473271
GLRX5,87.71082947827705,87.21374952592626,87.89644397130154,84.57279530268522,77.83452170935597,77.31763077276061
GLS,60.050202915443826,57.82207185966756,58.019769592482056,37.102890880657924,54.42936729688605,53.56076033313723
GLT8D1,42.8223754492834,43.91596063877727,44.709382851659754,42.521878282837044,37.537391919231226,43.665741586237615
GLTP,5.940315132513913,5.6865858442412955,5.411061070881158,6.630401025405131,5.8557342509825245,5.839449048188735
GLTSCR1,2.4981992042325873,2.3031514700753712,2.196192420554957,2.7001657528332483,2.8775791100950987,3.177280418219601
GLTSCR1L,5.834894225355349,6.180832668859456,6.0741285862689125,5.850410857526865,6.606303487659422,6.843624745395215
GLTSCR2,300.8185477722401,301.1897812579094,295.8377873325848,428.1675225610927,371.0976964429878,351.45415935098197
GLUD1,52.211731648251444,49.41498302266606,48.005069140634035,48.47755899975365,49.08834941593106,51.62639576123455
GLUL,150.72864641879224,149.62157319883687,152.33974653841855,133.1357978035057,147.1980263083193,150.5059261566533
GLYCTK,3.092426311497941,3.0145092444983455,3.0584310142624687,3.5031637722229614,3.3303668082048645,3.7088516575641113
GLYR1,112.42682535329281,118.94701282751053,113.60113128877441,101.11918342153993,114.2576382481082,116.3795885775434
GM2A,36.9525360021949,38.69510972364093,36.186410872184474,43.732057903131675,47.00727093613038,46.820437067514355
GMCL1,15.637265765847943,9.000273040604824,14.757643459515982,8.78272128522295,12.594974032447867,11.404040358203451
GMDS,24.939513393952616,29.29856893771756,32.45569887975807,27.601962873099637,23.35765319290765,21.163213457496322
GMEB1,12.284127505860967,13.452549677234893,12.509001005646153,9.743242575164448,10.414219727710814,10.890295204261282
GMEB2,5.056222958501841,5.708749512417777,5.158119851352937,4.449536974510698,4.086568437231077,5.120588119645991
GMFB,58.22102613993997,59.32079201744712,61.744977034118264,59.69368364275806,65.8958847344854,60.97792797505432
GMIP,50.87799561589156,50.59980632366984,50.343978014853114,46.42087747339356,51.30257321382087,51.28215519705475
GMNN,107.76857623623988,107.16307730267678,110.11396606401652,99.70994148288659,102.93007190024119,94.96444548482222
GMPPA,29.391355679286967,28.51058585719478,32.60102535077987,33.93271998785508,29.528935559888218,29.541403896585628
GMPPB,14.979004424034482,12.230646324555535,12.799271559770906,11.298447177073667,10.799457923284812,13.598114842253826
GMPR,0.4315523496393049,0.36798444254982016,0.37897102604228916,0.555996655053131,0.4015183430220002,0.2944239002571627
GMPS,108.14545630604367,113.2685008220113,113.22025219324023,92.98065422480535,94.90093040765244,90.75861305732866
GNA12,11.149305941643973,9.039918375855967,8.903957676202767,8.423246767803034,8.727610624528559,8.057888855649455
GNA13,27.48509344091389,29.212683284362157,29.406991639748306,27.504937694771183,30.276298087003116,28.657290538988455
GNA14,0.5637516675454264,0.5388186154784468,0.36371966489505986,0.41503859490095757,0.3168669574862963,0.3131873637715489
GNA15,53.95830790022333,53.440760698780096,54.79851762701652,54.31502177330959,51.734595518146065,54.79797838382934
GNAI2,177.40891320146875,170.88132941488664,174.1695464348135,201.39466697084626,188.33021069217855,196.700879941826
GNAI3,15.55708433855514,15.76798626218542,15.926885622346521,16.15348004116669,15.608508949251721,14.876060511269495
GNAL,0.2301034914076999,0.23965026508766546,0.2526816058514925,0.26438567266210267,0.21367747412588292,0.25565851011113766
GNAQ,21.86831421505248,21.22054439172587,17.89866586556249,23.725907952920483,32.980085215513384,30.40767103163334
GNAS,207.83330458812057,211.8064730950542,212.64132921779023,247.92861218310762,229.12512734099622,229.34651707265087
GNAZ,0.11155332654374911,0.35168254362689144,0.2526176029471024,0.11406454534521179,0.201429437402657,0.17758197710031332
GNB1,153.36252807950316,124.67064287845126,136.20352049614965,128.66813873541165,143.93717706678785,154.61082579013103
GNB1L,10.648197239941311,10.447971823222414,10.637718202016664,8.600742560805505,7.093686144850925,9.2244159265419
GNB2,147.70749962759987,139.85319371969527,134.248411595223,138.2748859145728,124.26725225820408,130.0685108379994
GNB4,19.78783680696371,21.538298637875133,21.00098720807974,17.776761904631297,18.428989277776154,18.180163476949456
GNB5,11.270866641740428,9.055000591971845,9.750895885397254,13.984320942435192,14.489807552964932,14.609872179533387
GNE,0.578339468427272,0.5699733664511928,0.5968095996274223,0,0.09574182700202256,0.6682208416661276
GNG10,40.41725993050914,40.43989185682178,43.542330608804185,51.098517480893676,45.05134522035585,41.05006003320508
GNG2,5.774582506704227,6.153728841101458,4.315347108310756,11.078046229833344,11.874658124221417,14.033085823813582
GNG4,0.1345459370127003,0.0996179102060843,0.21620923223496383,0.2241559433076293,0.06661614819020291,0.16362531693604687
GNG5,253.45316210209074,237.74239272362732,244.50888838150348,270.53235824538973,236.499465317217,222.37585665110558
GNG7,4.176794819128889,3.8506297073276703,3.843295034346786,8.073487850846641,7.441215474179584,7.197243043475184
GNGT2,0.9533685083241205,0.5751209384752133,0.5671100693406005,1.226586045464535,0.833284631601273,1.2389185891933754
GNL1,151.5780635311386,270.8769223941305,184.58256998890786,153.63707987460756,119.55448394036753,130.38650516509563
GNL2,78.62598044875229,80.16913276023466,79.46107345353343,76.84309450611556,67.99557259880264,64.22293242695969
GNL3,236.98370159406315,227.236492741273,235.02117476517262,197.99594404596326,193.30456784135998,203.46595544568328
GNL3L,9.792755490009743,9.913596602146786,10.102115315597766,8.166772598290043,8.702622546326046,8.05853644854923
GNLY,0.36572874182124215,0.21365742864354173,0.20431952175479984,1.2525405573039128,0.8049953294522412,0.5017279167858658
GNMT,0.9639744010183539,0.8191063648561929,0.4947203916581111,0.7258150730441081,1.124328961161766,0.8071349633684252
GNPAT,58.115973764930295,55.92210524666671,58.56913808958922,54.97065883428081,57.98691276597336,55.61130710858549
GNPDA1,22.738399184342203,23.172359753824548,23.076536558234483,25.657260893525674,22.832151329495215,24.88489224905983
GNPDA2,13.54479163406291,14.972817856479807,13.814030164810232,12.424492387708835,11.047986863782084,11.915888490274057
GNPNAT1,23.72906070274947,29.99863841627247,30.357169954097092,21.32514398048046,24.62988836774763,20.40765315469269
GNPTAB,43.60839223814723,45.24141476803465,45.52370966093302,48.41904987653292,54.22650245256369,53.94289140624475
GNPTG,21.841488448620265,19.13044956192439,20.71152959277993,24.05666238878561,26.560588830429886,32.473636878961514
GNRH1,2.91698448489946,1.8865998114220017,2.2332384809766737,2.854569224034468,2.722317436135152,1.741546617428428
GNRHR2,2.670953911586859,3.7152230198808156,3.1630371095270173,3.8566236719829616,3.0329884680263057,2.9692181582396855
GNS,27.437352604600516,28.488659058086366,28.492692219738846,34.88065045927052,38.75864897549743,36.92273788883696
GOLGA1,5.878750585395837,6.375240000287698,6.127015606334789,7.708768590584284,9.761256080286518,7.148580761768256
GOLGA2,20.175512099640773,24.505041973668046,21.27718404031625,20.833235746443588,26.311612118125097,27.276578330346972
GOLGA2P10,0.6383219939403241,0.5652312927077823,0.28621373883485474,0.6344161379200353,0.20810723110463805,0.425569320788652
GOLGA2P5,0.8436563416414073,1.0790779224421299,0.95253856295944,0.8074387209891356,0.90921259488634,0.9842405683841544
GOLGA2P8,0.8894274890990791,0.6058339186489838,1.2230847237999993,1.0703523687970349,0.8777842362189212,0.9802256580962473
