GeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
CREB3L4,520.7724444679199,0.24604426719811814,0.10456279572808855,0.006197353575833368,0.031967183583233
CREBBP,2049.5997311585984,0.08502431542913887,0.16747369095855025,0.35805254295232136,0.5861026749007248
CREBL2,963.8293445214405,0.19830844321396984,0.07099460446237568,0.002492207307322543,0.015514798032823489
CREBRF,508.2122559707281,0.08146053433696157,0.15430503551239652,0.39288931360196355,0.618721939340113
CREBZF,3650.613248039287,0.10005899738260875,0.0712851623916405,0.12830540129989906,0.303289390769097
CREG1,4734.94162823352,0.413395355983345,0.06529007986246264,4.389778376007776e-11,1.8773819301227777e-9
CREG2,32.52282435749945,-0.039017130125619304,0.16678131030006582,0.6113191151759106,0.791282689912772
CRELD1,23.969720204520545,0.01621728663419627,0.1821543039519774,0.5851489481812989,0.7736914199120078
CRELD2,969.4913409184632,0.012102675731683075,0.08852049976319494,0.8406647210538833,0.9231253978310794
CREM,309.0204081480867,0.1846281432383187,0.16875712132180715,0.0951216655363685,0.2481469311088719
CRHR1-IT1,87.12038572602134,0.134755496720293,0.20820045158366887,0.15213344601876033,0.3407789190820232
CRIP1,1891.6563164270647,-0.035513301883232484,0.0972875951296301,0.6734384112776424,0.8295775570075018
CRIP2,8.876193330249466,0.003713883067703424,0.18270295557550761,0.8362123378467012,NA
CRIPT,669.4535051244549,0.04407892482716735,0.07137119768092395,0.5033131664876427,0.7127852625284614
CRISPLD2,10.82180002402511,8.717888245319253e-4,0.17635414514077785,0.988155519864455,NA
CRK,1740.007518915714,-0.0555941143750872,0.06358945249256119,0.35157184021925647,0.5795333723073217
CRKL,3698.1689021931024,-0.12675361247914266,0.03426997254843373,1.7328608441103167e-4,0.0016749199861648323
CRLF3,461.7500125832028,-0.08301711394952171,0.09186551206297686,0.29921122203435874,0.5254605176156759
CRLS1,1793.7779988907662,-0.08467244506887564,0.07511670610676822,0.2152704907284639,0.42644319292783267
CRNKL1,1579.439079768421,0.008615285704416144,0.08099749115583985,0.8958637620910894,0.9491428405016988
CROCC,418.7662000786416,0.13520664348304423,0.09689320254077094,0.10202838260300741,0.26039861883228216
CROCCP2,283.2768495825079,-0.016793958078324237,0.12894330464886875,0.8484683730524847,0.9278414979953403
CROT,77.64967453237902,0.06933283248825536,0.15136560519901845,0.4512678811609742,0.669994985982129
CRTAP,3128.4803153304338,0.26832690715899304,0.05579424750732809,5.021531292991645e-7,9.767738751850415e-6
CRTC1,808.5227403493678,0.07050987857422567,0.10678924716024943,0.4124822071501175,0.6365642366399737
CRTC2,1092.7900009859115,0.11868170674728971,0.2241142696442934,0.08442926471121917,0.228493061098719
CRTC3,647.5896408739698,-0.04937774999136239,0.12527934558658751,0.5919227516973172,0.7789326165230673
CRX,32.985440268109976,0.019075886464435764,0.16638750274929343,0.7947378874636745,0.8999534583466056
CRY1,516.8991098757534,-0.17635832644632676,0.09594866705581381,0.03136568941293244,0.11021236054831185
CRY2,457.31447076718405,0.19724857511032096,0.10287750309295585,0.025560332549890482,0.09508413252398938
CRYBB2P1,65.20773259186512,-0.13270498220927843,0.17186841994303742,0.19687269612881816,0.4031725531742672
CRYBG3,1893.946105951585,0.4849807072520598,0.10991825506021613,1.1781239186853233e-6,2.1149120743229885e-5
CRYGS,109.3294904701,0.13045209559463,0.14635771866511493,0.20873788273742785,0.41760952893703923
CRYL1,136.442429751365,-0.09975266795321913,0.16423634328131562,0.2985634027807823,0.5248252982371107
CRYM-AS1,18.922552079333368,-0.052589472200255005,0.1838647012624987,0.3570810273585053,0.5855406612738384
CRYZ,300.1860984859529,-0.3487607109069565,0.13979981447274767,0.0021496840158449536,0.013654757878876796
CRYZL1,704.4353772081515,0.12285638192583334,0.09591075656960651,0.13419275943297582,0.3121747079693024
CS,10072.755212790998,-0.10089295909726376,0.044008452777723944,0.017379849355017758,0.07113718739608711
CSAD,306.65232956033276,0.08481527586465833,0.13461394770387883,0.3758015196764278,0.6033843456401753
CSDE1,7937.644715119003,-0.18067583590178146,0.12234423666978568,0.05774909407173178,0.17348344641996308
CSE1L,3751.827171738613,-0.28953182349183665,0.05766692909211347,1.4022677425191144e-7,3.0401943695449136e-6
CSF1,18.880344976024393,0.01343290228502971,0.17818595814655874,0.7683593509662401,0.886972783773933
CSF1R,2934.8220783427923,1.6307669115175498,0.12371923292194015,4.768794011296284e-41,1.8610218629083749e-38
CSF2RB,1417.7799590140048,0.3464609967498416,0.06331873114937972,8.843961261997948e-9,2.451891666555791e-7
CSF3R,1226.7365693814615,0.19464956744582554,0.12186613613911182,0.04550904723315102,0.14542399740214687
CSGALNACT2,1605.6667943043597,0.13266703582728961,0.05443413620162189,0.010037726292048485,0.04635766491682747
CSK,4579.41975317673,-0.0811355047414384,0.07323064240908815,0.22620757648331252,0.44112898551577734
CSN1S1,6.272751107040125,0.028159319659355593,0.18192750448403522,0.48086905944803837,NA
CSNK1A1,3801.866106900529,-0.06471812249321467,0.05397819225713803,0.20922806141511258,0.4181213043610059
CSNK1D,2877.9108919012756,-0.1615588288113501,0.049421166796665625,6.552073016718974e-4,0.005175350274053545
CSNK1E,2656.4752934730595,-0.06007631366727947,0.04607969746479096,0.1773263183397175,0.3767354650266063
CSNK1G1,1199.9573160484247,0.03483834726610057,0.0982575951486443,0.6757250685083915,0.8308836801430478
CSNK1G2,3930.6502821525924,-0.02982583616755526,0.10826593084511243,0.7577563643497427,0.8803648394756204
CSNK1G3,332.44111485071284,-0.038466626824630645,0.1604402881072894,0.641224672312961,0.8095040141371064
CSNK2A1,2679.4974126133748,-0.03303082793801142,0.11418665794119205,0.7120877887932116,0.8544779769818033
CSNK2A2,1996.7690901392923,-0.09230096906644099,0.08138697287262624,0.2060345279263288,0.4143251505223822
CSNK2B,2832.1444967107304,-0.11043072642517972,0.05530035076171783,0.034555944856554076,0.11848836885465329
CSPG4,403.16127226141356,0.9366461917392495,0.16244727046081908,5.108340649651163e-10,1.7525537921110914e-8
CSPG5,58.81379166831297,-0.6401543553708843,0.2427410470137643,5.419208173815668e-4,0.004417432876932772
CSPP1,560.0816009260886,-0.22844244227395644,0.20333264482660565,0.05986048577075483,0.17764680282917927
CSRNP1,238.41906725811774,0.28009937005708113,0.1606733803337955,0.017420630533168023,0.07125739734628309
CSRNP2,516.7613742020733,0.11716846403931773,0.14577898235489034,0.24416250985891674,0.4639634710416655
CSRP1,3218.5778520520266,-0.06027600907118703,0.06117532434839702,0.2994999359764919,0.5258196542210644
CSRP2,8.17159161756106,0.025227226765171806,0.1812593009542649,0.534670950119982,NA
CST3,6772.51319752385,0.5431751007570139,0.07475193629163723,4.479542134427201e-14,2.91629939467893e-12
CST7,77.81413547041277,0.022103728037657245,0.1373632010596062,0.8095715599393595,0.9080231399786889
CSTA,3188.2726903988637,0.3112320784850774,0.07381471913189606,6.203813210650256e-6,9.15759094262416e-5
CSTB,1221.0342429824764,0.30772896108698933,0.08323359199916391,5.4070201356774444e-5,6.132867162065388e-4
CSTF1,687.2147741607387,0.08878316853754954,0.07250762248576004,0.18450663909204887,0.3858203129573855
CSTF2,910.3952596458051,-0.3138215507134854,0.10246014161535483,4.6101025900749533e-4,0.0038431883274269705
CSTF2T,1657.5836783089635,-0.026399944402278698,0.04743662820748899,0.5756332884906088,0.7667742407115438
CSTF3,3619.113126591288,-0.2102300369717753,0.06453936285039238,4.914274236393206e-4,0.004061512684584934
CTA-246H3.11,9.480361279668235,0.023590316214147616,0.17542394282352036,0.6804640715873458,NA
CTA-963H5.5,10.351482356620318,0.013629672495375538,0.17533986480962768,0.8042014595897506,NA
CTAGE5,1373.5633541862203,-0.06085334751305748,0.08757166047774294,0.4304609390934657,0.6506410321228758
CTB-119C2.1,76.70778637852256,0.06832550218304724,0.1890807349924285,0.2709031402971906,0.4955068513460815
CTB-50E14.5,17.993316095967458,0.0012700420033453133,0.1748041345617561,0.9823272108582741,0.9921790851826372
CTB-50L17.10,2548.8899014485855,-0.05988053551450339,0.11350495874822099,0.5095501791001011,0.7179732754406136
CTB-50L17.14,20.51247349837069,-0.01947535726149662,0.17012452466792785,0.7657648719780863,0.8853691066810797
CTB-52I2.4,44.92142897306269,1.0990156408271956,0.32853581627126777,3.968432840437443e-5,4.715298697562587e-4
CTB-54O9.9,24.53914255088158,-0.03448205467493154,0.1727673413215224,0.602787532745078,0.7855171354398972
CTB-63M22.1,2325.119266507755,-0.11310781836684321,0.119578810479233,0.22220212786755172,0.43573320817488287
CTBP1,3575.060865136169,-0.006732280312851923,0.08867745166419186,0.9295693223261157,0.9667273232185654
CTBP2,2426.335146882588,-0.177547058070211,0.05984534332060776,0.0016276579861123075,0.010951612570350483
CTBS,1236.4861276450874,0.15840497783023855,0.06806164071452965,0.012115363592369683,0.053727507294571236
CTC-260E6.2,12.649272916267815,-0.025553330087790295,0.177291756300282,0.6308782576946591,NA
CTC-260F20.3,137.04840414974325,-0.28526842492532023,0.1690523870484054,0.018622562770400194,0.07482579275313951
CTC-281F24.5,28.13648335090179,-0.015872217263682358,0.16759001854881936,0.8181144431697267,0.9117117850974694
CTC-428H11.2,29.96842857153417,-0.06267412642787837,0.18439403076021774,0.3339425504602967,0.5615775074263648
CTC-435M10.3,137.86866348148618,-0.2198976721602656,0.2745503053819848,0.05968026823414303,0.1773226718315437
CTC-448F2.6,13.164400666506118,0.034449813527794484,0.1768587069420965,0.5661569087536231,NA
CTC-451P13.1,6.563399350671561,0.032969801763891256,0.18229970313149274,0.4442923379629847,NA
CTC-454I21.3,52.72292446388557,-0.0063258583661850824,0.17173645411985292,0.9150727905618927,0.9596032445051406
CTC-459F4.6,14.743840346779018,0.07318326491101428,0.19243114937120329,0.22981656879071674,NA
CTC-471F3.5,65.57826529253224,0.16248547458817214,0.20862895616240343,0.12523604156581483,0.29841115343932373
CTC-479C5.12,208.30764794161811,-0.20461760524348294,0.20919333416358127,0.0789236157252238,0.21785929704954582
CTC-487M23.8,385.90620331059216,-0.16179005852777983,0.1075372054886581,0.07147176504911065,0.20229814187064685
CTC-534A2.2,110.01974486907605,0.06397293171805819,0.15941608137864888,0.47605869105678833,0.6899977871305911
CTC-539A10.7,15.282869358181083,-0.008356248126416771,0.17266770066874237,0.8859728092098883,NA
CTC1,214.84859800947697,-0.05509566620290549,0.1828090095273726,0.3676604634828382,0.5961853155665143
CTCF,1171.9536842719156,-0.016692508185327387,0.16008996628591343,0.8289292214943906,0.916482347766441
CTCFL,6.616262425704816,0.006662893370582076,0.17714622473859692,0.8866490731881643,NA
CTD-2006C1.13,7.3123513281412,-0.02076706213011543,0.1813770191153687,0.57995598103580015,NA
CTD-2021A8.2,48.64200988907416,0.04831712986926164,0.1700478973168836,0.5287959549285646,0.7322165252901374
CTD-2021A8.3,55.63293338662475,0.6363846653466196,0.34710757067834236,0.0033026733855389023,0.019565363016418317
CTD-2021K4.1,465.28663175093754,-0.219872687110135,0.15623915199833516,0.04777992082311659,0.15090431240239757
CTD-2026D20.3,37.3368230688318,0.07536037425530331,0.17007748936375394,0.38729508765998294,0.6140080049127672
CTD-2054N24.1,51.14097337043318,-0.020269354524316545,0.1478085807478668,0.816990867611673,0.9110955162895467
CTD-2116N17.1,32.52754045854278,0.041990463717948456,0.1839790747683972,0.373049179107007,0.6007059485908659
CTD-2124B8.2,24.597340735662687,-0.0249087320181251,0.1662404854765607,0.7334073199063212,0.8659157238338034
CTD-2192J16.17,9.76306703284964,0.0377341646066462,0.18588308684550883,0.27717569298437117,NA
CTD-2192J16.20,242.16898133752065,0.04599297067522839,0.1342834093218511,0.6226852391155706,0.7985739258313599
CTD-2192J16.22,575.1929445812206,1.6218192216913838,0.3534033179257027,2.042080440795047e-7,4.3222882279065335e-6
CTD-2206N4.4,7.153274708621016,-0.007859108707657025,0.17497263041045996,0.8854840556610801,NA
CTD-2207O23.3,718.9592400520919,-0.007960232679040127,0.18180525741491713,0.7507325030679878,0.8766756410936261
CTD-2245F17.3,16.496198481148024,0.023845817097254036,0.17264331241606465,0.705970583377175,NA
CTD-2270N23.1,6.73309820181461,0.09897888166791072,0.21633324988281755,0.05508020187554531,NA
CTD-2302E22.5,12.512972439192811,-0.051045726656564004,0.18135300225814388,0.402944139936897,NA
CTD-2319I12.10,57.26839079978179,-0.008528358691689508,0.18308247503271902,0.6000546006215202,0.7839190137631075
CTD-2353F22.2,16.626242319769908,0.1399794589514348,0.25621454473265665,0.027786829716729734,0.10113725721437508
CTD-2369P2.10,16.791332460329983,0.13619224871797725,0.24315781774148942,0.057318872778256244,0.17256462952142332
CTD-2369P2.12,46.05842951598869,0.005040114839388815,0.18353894224776557,0.5141224470697617,0.7214699538158428
CTD-2410N18.4,12.82419267765524,-0.028124134540128146,0.17924687010335377,0.5668166085786863,NA
CTD-2410N18.5,1901.187511954917,-0.07879047150996767,0.09791412316501259,0.34172374166240727,0.5698545072990558
CTD-2510F5.6,9.151703785875576,0.0018719808043287437,0.18297960225828971,0.9358016386620223,NA
CTD-2514C3.1,27.51404582729602,-0.010156421978380861,0.1590475339836518,0.8976671570510434,0.9496033424187573
CTD-2521M24.13,66.4704080697872,0.528021322836429,0.31737558320488807,0.005547220700469623,0.029528428008296952
CTD-2521M24.4,10.478631334629489,-0.01198633137305346,0.17674805705579244,0.8097195251358481,NA
CTD-2545G14.7,900.858030311181,0.5021403116148485,0.09218077221945495,6.098496563470458e-9,1.7547932047147254e-7
CTD-2545M3.6,42.050277985707936,0.09773516300590133,0.207475677758164,0.13163625966936218,0.3080383221557007
CTD-2550O8.5,263.7015594562739,0.07724677601763401,0.12517494563739442,0.41837110379122694,0.6412148188690283
CTD-2574D22.6,23.232103705290964,0.11547649803919113,0.24429715096436427,6.063598214991048e-7,1.1606476833370003e-5
CTD-2575K13.6,103.88963148760108,-0.12193433559081601,0.14126778490584763,0.22161830117272488,0.43487890399826973
CTD-2583A14.10,52.79231898559254,-0.0615144563492306,0.16579590274519626,0.4694870125804387,0.6841252990787069
CTD-2583A14.11,99.01506098717901,0.004424392486283608,0.1250418429662288,0.959335464423479,0.9813385714056688
CTD-2587H24.4,11.012230933974001,0.050683244359401976,0.18538356547351312,0.32932869938246034,NA
CTD-2616J11.11,213.07775895285826,0.1228570151010733,0.12930098672871487,0.20637088807628906,0.4148001434263693
CTD-3074O7.11,111.57258190894088,-0.021306607009587905,0.1843386678408232,0.290695314349824,0.5160131192106655
CTD-3088G3.8,155.84602342972318,0.12728457526133027,0.2019723738006254,0.17203318104912058,0.36999729622334226
CTD-3092A11.1,123.66579511658173,-0.07775093400432888,0.1567661151449132,0.4011005496643563,0.6258052180857009
CTD-3105H18.4,8.87439728331796,0.0143443635968658,0.17536153450294964,0.792762671476586,NA
CTD-3138B18.4,464.7297184726224,-0.18987356881922837,0.10101246054409614,0.02750421021233597,0.10031325266695432
CTD-3148I10.9,9.21535920798144,-0.011003837356480636,0.18208118126982276,0.6939526894823489,NA
CTD-3199J23.6,33.98046822482361,0.11918582487096747,0.18819038477829045,0.21405594875786751,0.4247015633805603
CTD-3214H19.16,15.78614766570373,0.0010683786910824602,0.1833571555718528,0.9459978755965401,NA
CTD-3214H19.4,1403.281709520718,0.07410294954244456,0.14026389796563868,0.44107503917053076,0.6605282514883785
CTDNEP1,2866.6079649436083,-0.01539659649334752,0.07101031004379407,0.8052839493112033,0.9062891732490904
CTDP1,1773.1724346868154,-0.16080900435544135,0.0695001780676821,0.012385163329586486,0.05459439451460502
CTDSP1,1909.656125027804,-0.20333322931500852,0.14249704763747129,0.05452189089225444,0.1667571328587983
CTDSP2,3912.0250408574116,0.15616477456231764,0.10394984798887072,0.07343978102983573,0.20651114287335925
CTDSPL,390.49920491055053,-0.2794055711833596,0.17458199349460446,0.022167540010584477,0.08563516993481786
CTDSPL2,4454.542995312591,-0.07585353715089808,0.10112168528740081,0.364820156519531,0.5931355441499678
CTF1,14.548920849102888,0.03774894738414191,0.1783008905030839,0.5166110784343183,NA
CTGF,45.59427959305828,-0.9443660618201163,0.3029073472013917,9.296082493174676e-5,9.788320250823386e-4
CTH,98.49198932300415,0.13838935237309197,0.15596270240673415,0.18208085368320837,0.3828461805854511
CTIF,300.2326798305889,0.06762411634328486,0.17219056965153406,0.4140192227538571,0.6374186040567295
CTNNA1,4526.448965077019,0.07519491386387105,0.08188840529682394,0.3344079428943853,0.562084089953918
